sample_id,split,traj_type,label,speed0_mps,accel_mps2,curvature_1pm,yaw0_rad,dt_s
train_006083,train,straight,0,5.071389191990271,-0.0368743226458077,-0.002163751997713498,-0.10725787543438114,0.1
train_006084,train,left_turn,1,11.140563134661756,-0.02484297923414307,0.03783246196093592,-0.11032743379552472,0.1
train_006085,train,accelerate,3,6.946704288681124,2.4887555691078114,-0.00216676241149667,-0.08064357058496094,0.1
train_006086,train,straight,0,8.918040629463656,-0.06413782552422119,-0.0011226409955664457,0.058192402334328784,0.1
train_006087,train,right_turn,2,6.67303650088135,-0.013129350140135256,-0.023645570468934646,0.10884621149555827,0.1
train_006088,train,right_turn,2,8.64909349278463,0.07653344004803359,-0.031071417734492967,0.02050422222577175,0.1
train_006089,train,right_turn,2,10.28334475872122,0.025030794748948315,-0.04664913758320263,-0.039773259014842875,0.1
train_006090,train,straight,0,9.63398581236249,-0.04265981026248313,-0.0029426635976150415,0.04715812135523495,0.1
train_006091,train,left_turn,1,6.88730346485606,-0.06370298591863381,0.0315289975588555,0.0059797968380292275,0.1
train_006092,train,straight,0,5.061729466447569,-0.10609832493523454,0.0015480864499943224,-0.09220698382311639,0.1
train_006093,train,right_turn,2,4.382198498608767,-0.04422725139243953,-0.04256907225096967,0.02523702860861744,0.1
train_006094,train,accelerate,3,7.521828446175489,2.353480504938088,-0.007424366412697543,-0.131474973603852,0.1
train_006095,train,left_turn,1,6.691941054032254,0.09557881370426391,0.04072014124838068,0.04087447483411678,0.1
train_006096,train,decelerate,4,10.681063308093865,-1.694853156596379,-0.00863503282379091,-0.09433821351117183,0.1
train_006097,train,straight,0,6.463716440522088,0.02808149201158495,-0.001980890963575874,-0.10461696679198045,0.1
train_006098,train,straight,0,7.493388071044014,-0.11300225028989126,-0.0005668079831387099,-0.036083339596176524,0.1
train_006099,train,decelerate,4,9.779530195156092,-1.8337933550706123,-0.0070367650891957605,-0.11502003994989368,0.1
train_006100,train,decelerate,4,4.358220679303072,-2.776702853398305,-0.00711097080598327,0.07150659132834308,0.1
train_006101,train,straight,0,5.150633727350568,-0.06496039408300307,-0.0014820674072169276,-0.07717980117340834,0.1
train_006102,train,accelerate,3,5.538535267333844,2.268086277298572,0.0009941606106953294,0.09558633410395524,0.1
train_006103,train,decelerate,4,9.66149890808993,-2.0329745245890387,0.004882609239768718,-0.1249024443103745,0.1
train_006104,train,right_turn,2,4.304058376631497,0.05807991508797901,-0.02288014080889348,0.10240204808353441,0.1
train_006105,train,right_turn,2,9.564005194016929,-0.05204092133215446,-0.028202111852014,-0.05432540975664609,0.1
train_006106,train,left_turn,1,8.802736390843803,0.0007556255581474991,0.049112334828699915,0.05018536188577651,0.1
train_006107,train,right_turn,2,8.956003408820497,-0.014903671931010144,-0.04729107267658923,-0.03505565444639964,0.1
train_006108,train,left_turn,1,10.735584607608093,-0.05695042868506459,0.034629367823639706,-0.14469366353882232,0.1
train_006109,train,right_turn,2,8.369521688190009,-0.030128736537164483,-0.03684769088024559,0.08042252163623478,0.1
train_006110,train,right_turn,2,7.102903802238088,0.05094128193138175,-0.04837894231136272,0.0850497902670288,0.1
train_006111,train,right_turn,2,7.600787323138106,-0.06748298325650114,-0.053699794147757364,-0.01692397794121556,0.1
train_006112,train,right_turn,2,4.443823571858216,-0.05845557597062319,-0.02973361554392811,-0.13860371691016912,0.1
train_006113,train,left_turn,1,11.952554751562346,-0.09094026096746682,0.038795789256863965,-0.10778633261224774,0.1
train_006114,train,right_turn,2,5.9822562402364925,-0.09092199379087862,-0.0347672144592522,-0.06876074661720814,0.1
train_006115,train,straight,0,10.816320159628908,0.10547217398066146,-0.0006329129613465919,0.13476632035311994,0.1
train_006116,train,accelerate,3,10.481120969330641,1.8405706531340444,0.0007552548436278173,0.10635169894122917,0.1
train_006117,train,right_turn,2,7.159008684762286,0.0538007954413678,-0.03266407714379577,0.036363723632523444,0.1
train_006118,train,straight,0,11.715880234044288,0.06392229220830045,0.0009052833308325585,0.13369560205382958,0.1
train_006119,train,accelerate,3,8.696310727359583,1.5250170197049562,-0.006635885430342237,-0.1054015027727205,0.1
train_006120,train,straight,0,5.673847820921537,-0.008993091524831609,-0.0006181739713453159,0.05820053343160211,0.1
train_006121,train,right_turn,2,8.208644292945422,-0.07880266213573428,-0.04527234813931733,-0.09863717807892704,0.1
train_006122,train,accelerate,3,8.967085669591617,1.1276495338290617,0.007278198358164278,-0.10279841862972278,0.1
train_006123,train,right_turn,2,10.361258790643046,-0.007430499907995114,-0.049111377032540884,0.05487686472834848,0.1
train_006124,train,decelerate,4,4.260654762754381,-1.8101582636316422,-0.007996022556526948,-0.10512092697818112,0.1
train_006125,train,right_turn,2,11.32667036017672,0.006781381630033257,-0.03170850396063231,-0.07722963154196717,0.1
train_006126,train,accelerate,3,7.171673454016511,1.3572674690919784,0.005862165625978102,0.038346988482176325,0.1
train_006127,train,accelerate,3,8.780064121411087,1.2432704794291958,-0.008437441957500876,-0.0628653509543266,0.1
train_006128,train,left_turn,1,11.3259057954768,-0.05379571839756128,0.04168954791234942,-0.06567546014377401,0.1
train_006129,train,decelerate,4,5.71657145653743,-1.9244480622505813,-0.002733761478817003,-0.13215938562228138,0.1
train_006130,train,left_turn,1,4.621618508321826,-0.03712960848790919,0.05254171917053905,-0.1128421360400795,0.1
train_006131,train,left_turn,1,7.532220242138415,0.05104762601171127,0.030570294011295542,0.08867282896171137,0.1
train_006132,train,straight,0,4.333865936578065,-0.03450690524597059,0.0023129424703306825,0.03312422147377026,0.1
train_006133,train,straight,0,10.917992382990935,-0.07681571440382723,0.003431855990805433,-0.1229021287057289,0.1
train_006134,train,decelerate,4,10.717166770930588,-2.6959536266997226,0.00785853955125806,-0.1252756820949257,0.1
train_006135,train,right_turn,2,8.088467010157942,0.07757324773073318,-0.019260242481727412,-0.14482968346019068,0.1
train_006136,train,right_turn,2,10.158624354396308,-0.09093039597586994,-0.0385231721631193,0.01746729357551179,0.1
train_006137,train,decelerate,4,9.060361550040476,-2.4477312173094563,0.0037542596023169873,0.029140647973268596,0.1
train_006138,train,decelerate,4,8.250663172089293,-2.433497763111456,0.003732701406369543,0.0023284615321437995,0.1
train_006139,train,right_turn,2,7.80054701206998,-0.001391978923236903,-0.04160575342684004,0.0076624723203919665,0.1
train_006140,train,straight,0,4.416101117897807,-0.103527663230397,-8.499776846381125e-05,-0.06586208468845337,0.1
train_006141,train,right_turn,2,9.20914629274584,0.03483626343292084,-0.03777821396970528,-0.08243553703019187,0.1
train_006142,train,right_turn,2,10.76049076777262,-0.0519599948361714,-0.018652321354884965,-0.0683339090443166,0.1
train_006143,train,right_turn,2,10.508669102060509,0.09131679263573488,-0.04118248019416553,-0.09745038906056819,0.1
train_006144,train,accelerate,3,9.181362491787157,1.1018437776304995,0.003341659348049857,0.13385966283120057,0.1
train_006145,train,accelerate,3,9.212945448612949,1.2849345881890821,-0.00495628873982803,-0.13307748369837352,0.1
train_006146,train,left_turn,1,9.62639075118145,0.02068438374664119,0.05062259510036263,-0.08456954362760447,0.1
train_006147,train,left_turn,1,6.966833871615028,-0.029467540578353393,0.048005662452709985,0.03925901466377939,0.1
train_006148,train,decelerate,4,9.779786963720078,-1.2030818479177314,0.002009570407257617,-0.06871551282046702,0.1
train_006149,train,straight,0,4.3750881132607935,0.021447339006149667,-0.0007204125758715758,-0.1222897458208333,0.1
train_006150,train,left_turn,1,9.867557534425401,-0.05704525133924541,0.03038683799506111,0.06145154783443528,0.1
train_006151,train,straight,0,4.80291354263003,0.10516918464392329,-0.0032786455023272616,0.06557649685763928,0.1
train_006152,train,left_turn,1,5.25546009975805,0.05872687490548818,0.026509343330641838,0.11403301108113319,0.1
train_006153,train,decelerate,4,9.911831012386294,-2.370240303525913,-0.00630459150861102,-0.013082121786640944,0.1
train_006154,train,accelerate,3,10.14415742810035,1.8793659177257398,-0.007620094904752937,0.03637015347015201,0.1
train_006155,train,right_turn,2,9.444770730110942,-0.004327376557600538,-0.035260284793937766,-0.14483825861202865,0.1
train_006156,train,straight,0,6.529422903825651,0.01690451925243238,-0.0033622629047440123,-0.07439355225202916,0.1
train_006157,train,accelerate,3,6.5692351311805,2.4295752284952523,-0.009512534638338607,-0.06434573026224828,0.1
train_006158,train,left_turn,1,8.881022289792483,-0.08917739813191548,0.020866926712315777,-0.03190053742825805,0.1
train_006159,train,left_turn,1,6.016350079070738,0.04374680273005578,0.04083087200844936,0.11513877531660341,0.1
train_006160,train,right_turn,2,5.7794671294623745,-0.009339033249558893,-0.02625004077212774,0.01337051196191159,0.1
train_006161,train,accelerate,3,6.117021752556954,2.7908953491189292,0.009709828419421083,-0.01232592941397026,0.1
train_006162,train,accelerate,3,11.830743901294989,1.53701170251385,-0.00917743206557058,-0.025669423058696104,0.1
train_006163,train,right_turn,2,10.222021570228463,-0.016582722056348722,-0.04207070871485861,-0.049131547765310236,0.1
train_006164,train,right_turn,2,8.536387155990308,0.07722550748411075,-0.04198706159251296,-0.031776365837679885,0.1
train_006165,train,right_turn,2,11.442931306168592,-0.013209563567886606,-0.05048374097371715,0.13534237108406358,0.1
train_006166,train,accelerate,3,4.121992120009212,1.3238840667079042,0.006905961681692627,0.08877474815872871,0.1
train_006167,train,accelerate,3,7.793031231723925,2.2537583471283242,-0.005951448363760743,-0.04143451785289293,0.1
train_006168,train,left_turn,1,7.458596186305451,0.02920212303880401,0.047466087513281,-0.059017238909302744,0.1
train_006169,train,right_turn,2,6.832117787647085,-0.040173167815983526,-0.022163954841215264,0.13199368350334864,0.1
train_006170,train,accelerate,3,5.679996049360537,1.0934968467858859,0.009406732534936424,-0.027866526354844146,0.1
train_006171,train,left_turn,1,6.165082048596798,-0.06051712615883638,0.03490677098048073,0.11435097812691232,0.1
train_006172,train,decelerate,4,9.719990384019543,-1.8143717729295774,-0.006517731061590757,0.02158734648268987,0.1
train_006173,train,straight,0,4.512636912065274,-0.11122634145134187,-0.001298467026322909,-0.04156875375175938,0.1
train_006174,train,decelerate,4,5.329410151477921,-1.8822816098036992,0.003239705163263891,0.02890268823514963,0.1
train_006175,train,decelerate,4,8.589671765368486,-1.751720036252569,-0.00679050763224452,0.1306737386158656,0.1
train_006176,train,left_turn,1,10.09941305979267,0.022117789392401478,0.02647733227658178,-0.046356586902916365,0.1
train_006177,train,accelerate,3,5.564903549261385,2.0786619366784125,-0.003963429186182172,-0.11007975181336702,0.1
train_006178,train,decelerate,4,6.733529647666327,-2.448966766458963,0.009687066653342687,-0.05749910933192976,0.1
train_006179,train,right_turn,2,11.654817368844611,-0.08515615589731347,-0.048588101643641024,0.04834755144341518,0.1
train_006180,train,decelerate,4,4.874040094907614,-2.5079673611420064,0.008911118721173448,-0.001086998881003498,0.1
train_006181,train,decelerate,4,8.103426822415477,-1.7991394481968774,-0.000568179159667126,-0.11061977575109949,0.1
train_006182,train,decelerate,4,7.590623405202217,-1.111040525621765,0.007867536478091111,0.11779359336978514,0.1
train_006183,train,left_turn,1,7.506934295756957,0.043457019392189045,0.04480897682070191,-0.0659313084200053,0.1
train_006184,train,straight,0,6.092980439634045,-0.13825882353343807,0.0018648893061887488,-0.04541391392392275,0.1
train_006185,train,right_turn,2,7.760824061366741,-0.027237838477321044,-0.04178135744047874,-0.06223927353739963,0.1
train_006186,train,straight,0,11.544057229457287,0.12686102330708898,0.0011671918637862664,0.09378905705704055,0.1
train_006187,train,accelerate,3,5.8532863691851045,2.1480691057180854,0.009448028774511797,-0.05210937995216608,0.1
train_006188,train,straight,0,8.23854961336613,0.10309974644575756,-0.00014567031452011482,0.09711461324238099,0.1
train_006189,train,right_turn,2,9.455935719607709,0.004240448785384254,-0.04793915809700485,-0.08365292326907908,0.1
train_006190,train,right_turn,2,4.3496703143735,0.08357273718670538,-0.029427088030868395,0.0873067510092528,0.1
train_006191,train,decelerate,4,10.374846558881805,-2.248532704803553,0.00036870202736997374,-0.007552391633318822,0.1
train_006192,train,straight,0,10.18969222321034,0.07680010997848372,-0.001683901965125398,-0.0031840606989385176,0.1
train_006193,train,left_turn,1,7.366243394415592,0.06269349166781227,0.048368772150777894,-0.14718200643288,0.1
train_006194,train,accelerate,3,5.868452693081174,2.762442097688575,-0.0004074865288684748,-0.031178831093823377,0.1
train_006195,train,straight,0,10.51929790075469,0.10703192320322491,-0.0024419478383326484,-0.06507656671508816,0.1
train_006196,train,left_turn,1,7.266222263355465,-0.0202363981484186,0.04024947600551835,0.05169309078125247,0.1
train_006197,train,accelerate,3,4.8091832003910735,1.6450329672449053,-0.0018107794469434159,-0.10075665858560698,0.1
train_006198,train,decelerate,4,5.950827830139089,-1.5415033357007575,-0.009650635665166458,-0.03630838308099604,0.1
train_006199,train,decelerate,4,8.104246321165,-1.067818008018979,-0.0002898752279679595,-0.10348677575584889,0.1
train_006200,train,decelerate,4,6.751510709366285,-1.478105377511663,-0.0028747527764084557,0.11077979632350905,0.1
train_006201,train,right_turn,2,7.66158846022486,-0.06405515506424322,-0.03493184134038863,-0.04005910134538839,0.1
train_006202,train,left_turn,1,6.527591298728294,0.03013477798604991,0.030599230319717414,0.08567143041647146,0.1
train_006203,train,left_turn,1,11.777488306945315,-0.00484488336822686,0.04916391489763486,-0.037997106019497705,0.1
train_006204,train,left_turn,1,5.575746404184595,0.03553351791347157,0.053821837489284007,0.05003847651759032,0.1
train_006205,train,straight,0,7.007201587096287,-0.11247244006242009,0.0004721095626056506,0.13826212581559802,0.1
train_006206,train,left_turn,1,6.878816198502435,-0.0272709255694241,0.05383714336580859,0.06208072631374464,0.1
train_006207,train,accelerate,3,7.992026695065439,2.261859239602671,0.009385666658864955,0.011596754383992736,0.1
train_006208,train,right_turn,2,4.052840566227822,0.07925190666414783,-0.028735930607722646,-0.035903534661320645,0.1
train_006209,train,left_turn,1,8.689768155303206,-0.05382356597777536,0.052147362856745434,-0.021723114092123772,0.1
train_006210,train,straight,0,10.829875247929127,0.1287859393414911,0.00036702160102138314,0.12389496175361264,0.1
train_006211,train,accelerate,3,7.6267613366367515,2.184281180473129,0.0014117490983343295,0.00016918573553063033,0.1
train_006212,train,accelerate,3,6.6439014633080085,1.604014338727591,0.008957159616785707,-0.13128735914596942,0.1
